,title,vote_predicted,vote_average
907,,,6.8
908,,,6.3
909,,,6.7
910,,,7.0
911,,,6.5
912,,,5.8
913,,,6.5
914,,,6.1
915,,,5.9
916,,,5.6
917,,,7.0
918,,,7.2
919,,,5.3
920,,,6.1
921,,,6.8
922,,,6.6
923,,,7.7
924,,,6.2
925,,,5.6
926,,,6.9
927,,,6.8
928,,,6.7
929,,,6.2
930,,,7.4
931,,,6.3
932,,,5.2
933,,,4.7
934,,,7.0
935,,,6.0
936,,,7.4
937,,,6.7
938,,,7.0
939,,,7.1
940,,,6.2
941,,,5.3
942,,,5.7
943,,,7.1
944,,,5.9
945,,,7.1
946,,,6.6
947,,,6.8
948,,,7.0
949,,,5.4
950,,,6.7
951,,,7.1
952,,,6.1
953,,,7.1
954,,,7.2
955,,,7.2
956,,,6.2
957,,,6.5
958,,,5.7
959,,,7.5
960,,,5.4
961,,,5.8
962,,,6.1
963,,,6.2
964,,,5.4
965,,,7.2
966,,,6.0
967,,,5.9
968,,,5.9
969,,,6.2
970,,,5.0
971,,,7.3
972,,,7.0
973,,,6.5
974,,,8.0
975,,,6.1
976,,,5.7
977,,,7.3
978,,,6.2
979,,,6.0
980,,,6.4
981,,,6.5
982,,,6.4
983,,,6.0
984,,,5.8
985,,,6.8
986,,,4.9
987,,,6.2
988,,,6.5
989,,,5.4
990,,,6.1
991,,,6.1
992,,,6.7
993,,,5.3
994,,,5.9
995,,,7.0
996,,,6.9
997,,,6.1
998,,,6.4
999,,,7.2
1000,,,6.5
1001,,,4.9
1002,,,6.5
1003,,,7.0
1004,,,7.5
1005,,,7.8
1006,,,5.6
1007,,,5.5
1008,,,6.5
1009,,,7.0
1010,,,6.0
1011,,,5.5
1012,,,6.6
1013,,,6.2
1014,,,6.7
1015,,,7.3
1016,,,6.6
1017,,,7.4
1018,,,5.3
1019,,,6.0
1020,,,6.0
1021,,,6.4
1022,,,5.3
1023,,,6.4
1024,,,6.3
1025,,,6.7
1026,,,7.2
1027,,,6.2
1028,,,5.0
1029,,,6.3
1030,,,6.9
1031,,,7.8
1032,,,6.2
1033,,,6.2
1034,,,7.0
1035,,,5.6
1036,,,7.3
1037,,,7.0
1038,,,5.8
1039,,,6.5
1040,,,5.6
1041,,,7.7
1042,,,7.5
1043,,,5.3
1044,,,5.9
1045,,,5.8
1046,,,7.0
1047,,,6.1
1048,,,6.8
1049,,,5.8
1050,,,6.0
1051,,,5.8
1052,,,5.2
1053,,,5.8
1054,,,7.5
1055,,,7.2
1056,,,6.2
1057,,,7.0
1058,,,6.4
1059,,,7.2
1060,,,5.5
1061,,,6.5
1062,,,7.2
1063,,,7.0
1064,,,6.2
1065,,,5.6
1066,,,7.0
1067,,,6.5
1068,,,5.9
1069,,,7.0
1070,,,7.7
1071,,,5.8
1072,,,5.5
1073,,,7.2
1074,,,6.0
1075,,,6.5
1076,,,5.6
1077,,,7.3
1078,,,5.6
1079,,,6.2
1080,,,5.2
1081,,,7.4
1082,,,6.4
1083,,,7.0
1084,,,5.2
1085,,,6.7
1086,,,5.7
1087,,,5.9
1088,,,4.1
1089,,,8.0
1090,,,5.5
1091,,,6.7
1092,,,6.0
1093,,,6.0
1094,,,5.4
1095,,,5.9
1096,,,5.9
1097,,,6.3
1098,,,5.8
1099,,,5.1
1100,,,5.6
1101,,,6.0
1102,,,5.5
1103,,,5.9
1104,,,7.0
1105,,,5.6
1106,,,4.9
1107,,,5.7
1108,,,6.2
1109,,,5.4
1110,,,5.7
1111,,,6.0
1112,,,7.0
1113,,,6.5
1114,,,5.5
1115,,,5.6
1116,,,6.9
1117,,,6.5
1118,,,5.8
1119,,,7.0
1120,,,5.0
1121,,,6.8
1122,,,5.1
1123,,,7.5
1124,,,7.3
1125,,,5.4
1126,,,5.6
1127,,,4.8
1128,,,6.7
1129,,,5.1
1130,,,6.1
1131,,,6.6
1132,,,6.3
1133,,,7.9
1134,,,5.8
1135,,,7.2
1136,,,5.3
1137,,,6.4
1138,,,6.2
1139,,,5.6
1140,,,6.5
1141,,,6.3
1142,,,6.0
1143,,,7.0
1144,,,6.0
1145,,,5.7
1146,,,5.3
1147,,,7.1
1148,,,6.7
1149,,,6.3
1150,,,6.9
1151,,,6.2
1152,,,6.3
1153,,,6.2
1154,,,5.3
1155,,,8.0
1156,,,6.0
1157,,,7.0
1158,,,5.9
1159,,,8.0
1160,,,6.2
1161,,,7.0
1162,,,6.2
1163,,,6.4
1164,,,6.9
1165,,,6.1
1166,,,6.0
1167,,,6.8
1168,,,7.4
1169,,,7.2
1170,,,7.2
1171,,,6.2
1172,,,6.7
1173,,,6.1
1174,,,6.5
1175,,,8.1
1176,,,7.3
1177,,,6.7
1178,,,7.6
1179,,,7.7
1180,,,6.4
1181,,,7.7
1182,,,6.1
1183,,,6.0
1184,,,7.2
1185,,,6.7
1186,,,6.7
1187,,,6.4
1188,,,6.6
1189,,,6.0
1190,,,5.8
1191,,,6.4
1192,,,6.7
1193,,,5.9
1194,,,6.3
1195,,,7.4
1196,,,5.6
1197,,,6.3
1198,,,6.0
1199,,,6.8
1200,,,6.9
1201,,,7.4
1202,,,6.2
1203,,,7.2
1204,,,7.2
1205,,,7.3
1206,,,6.2
1207,,,7.4
1208,,,6.6
1209,,,7.1
1210,,,6.2
1211,,,6.5
1212,,,3.7
1213,,,7.2
1214,,,6.4
1215,,,6.6
1216,,,6.5
1217,,,5.7
1218,,,5.8
1219,,,6.6
1220,,,6.4
1221,,,6.8
1222,,,5.8
1223,,,5.7
1224,,,6.9
1225,,,4.8
1226,,,6.0
1227,,,6.6
1228,,,5.7
1229,,,5.5
1230,,,6.3
1231,,,6.0
1232,,,6.4
1233,,,5.5
1234,,,7.4
1235,,,7.0
1236,,,6.4
1237,,,5.6
1238,,,6.8
1239,,,7.3
1240,,,6.6
1241,,,5.5
1242,,,4.9
1243,,,6.8
1244,,,7.4
1245,,,7.7
1246,,,7.1
1247,,,6.1
1248,,,6.6
1249,,,6.2
1250,,,7.5
1251,,,6.4
1252,,,7.3
1253,,,6.8
1254,,,5.5
1255,,,7.4
1256,,,7.1
1257,,,6.4
1258,,,6.3
1259,,,6.6
1260,,,5.5
1261,,,6.1
1262,,,6.9
1263,,,6.4
1264,,,6.1
1265,,,7.1
1266,,,5.6
1267,,,6.1
1268,,,7.7
1269,,,7.9
1270,,,6.5
1271,,,5.8
1272,,,5.5
1273,,,4.8
1274,,,5.5
1275,,,6.2
1276,,,6.3
1277,,,5.7
1278,,,6.2
1279,,,6.2
1280,,,7.1
1281,,,6.7
1282,,,6.2
1283,,,7.5
1284,,,6.0
1285,,,6.6
1286,,,5.5
1287,,,7.4
1288,,,6.3
1289,,,7.0
1290,,,7.2
1291,,,6.1
1292,,,6.5
1293,,,6.3
1294,,,5.2
1295,,,6.0
1296,,,6.2
1297,,,6.8
1298,,,6.2
1299,,,5.8
1300,,,6.6
1301,,,6.8
1302,,,7.0
1303,,,6.3
1304,,,6.2
1305,,,5.9
1306,,,7.3
1307,,,5.2
1308,,,6.1
1309,,,6.8
1310,,,5.7
1311,,,6.1
1312,,,6.3
1313,,,6.8
1314,,,6.9
1315,,,7.0
1316,,,7.6
1317,,,7.8
1318,,,7.2
1319,,,7.2
1320,,,6.1
1321,,,8.3
1322,,,7.8
1323,,,5.7
1324,,,5.8
1325,,,6.4
1326,,,5.8
1327,,,7.6
1328,,,7.7
1329,,,6.1
1330,,,6.5
1331,,,6.8
1332,,,5.1
1333,,,6.1
1334,,,7.4
1335,,,6.0
1336,,,7.2
1337,,,5.8
1338,,,7.0
1339,,,7.2
1340,,,6.4
1341,,,6.1
1342,,,6.7
1343,,,8.2
1344,,,5.0
1345,,,6.4
1346,,,8.0
1347,,,7.4
1348,,,6.1
1349,,,7.9
1350,,,6.3
1351,,,6.4
1352,,,5.6
1353,,,6.6
1354,,,6.4
1355,,,5.5
1356,,,5.5
1357,,,7.0
1358,,,6.4
1359,,,6.1
1360,,,7.1
1361,,,7.1
1362,,,5.5
1363,,,5.4
1364,,,8.5
1365,,,6.7
1366,,,5.7
1367,,,6.9
1368,,,6.5
1369,,,7.2
1370,,,6.6
1371,,,6.2
1372,,,5.4
1373,,,6.0
1374,,,6.5
1375,,,5.4
1376,,,6.3
1377,,,6.7
1378,,,6.5
1379,,,6.0
1380,,,7.1
1381,,,7.7
1382,,,5.8
1383,,,6.8
1384,,,7.0
1385,,,7.7
1386,,,6.0
1387,,,7.1
1388,,,5.0
1389,,,7.0
1390,,,5.5
1391,,,6.9
1392,,,6.5
1393,,,6.1
1394,,,6.2
1395,,,6.6
1396,,,7.2
1397,,,5.1
1398,,,6.1
1399,,,5.9
1400,,,5.3
1401,,,6.1
1402,,,8.2
1403,,,7.2
1404,,,5.9
1405,,,8.2
1406,,,6.5
1407,,,6.6
1408,,,6.4
1409,,,6.5
1410,,,6.7
1411,,,7.9
1412,,,6.3
1413,,,5.6
1414,,,6.6
1415,,,6.5
1416,,,6.7
1417,,,6.8
1418,,,6.9
1419,,,6.5
1420,,,6.3
1421,,,6.0
1422,,,7.3
1423,,,4.6
1424,,,7.4
1425,,,7.3
1426,,,5.6
1427,,,7.2
1428,,,6.6
1429,,,6.1
1430,,,6.0
1431,,,6.2
1432,,,6.4
1433,,,5.7
1434,,,6.4
1435,,,4.2
1436,,,5.2
1437,,,7.2
1438,,,6.2
1439,,,6.5
1440,,,6.5
1441,,,6.9
1442,,,6.9
1443,,,7.5
1444,,,6.6
1445,,,6.4
1446,,,6.3
1447,,,6.7
1448,,,7.7
1449,,,6.3
1450,,,7.2
1451,,,8.1
1452,,,6.5
1453,,,6.4
1454,,,5.9
1455,,,7.4
1456,,,5.0
1457,,,6.7
1458,,,5.4
1459,,,6.3
1460,,,6.7
1461,,,7.9
1462,,,7.5
1463,,,7.6
1464,,,7.4
1465,,,6.3
1466,,,6.1
1467,,,7.4
1468,,,5.6
1469,,,5.8
1470,,,6.7
1471,,,6.8
1472,,,3.2
1473,,,7.8
1474,,,5.9
1475,,,5.2
1476,,,4.2
1477,,,6.9
1478,,,6.5
1479,,,7.0
1480,,,6.6
1481,,,5.3
1482,,,4.6
1483,,,7.1
1484,,,5.7
1485,,,5.3
1486,,,6.0
1487,,,6.3
1488,,,6.3
1489,,,7.0
1490,,,7.9
1491,,,6.0
1492,,,6.3
1493,,,6.7
1494,,,6.0
1495,,,5.9
1496,,,6.0
1497,,,5.2
1498,,,7.1
1499,,,6.3
1500,,,8.2
1501,,,6.7
1502,,,6.8
1503,,,7.1
1504,,,7.8
1505,,,5.0
1506,,,6.9
1507,,,7.2
1508,,,7.3
1509,,,7.2
1510,,,6.2
1511,,,3.0
1512,,,6.2
1513,,,5.8
1514,,,5.9
1515,,,6.0
1516,,,6.7
1517,,,5.6
1518,,,6.3
1519,,,6.5
1520,,,6.5
1521,,,5.3
1522,,,6.2
1523,,,6.8
1524,,,6.5
1525,,,4.8
1526,,,8.2
1527,,,6.9
1528,,,6.1
1529,,,7.6
1530,,,5.4
1531,,,6.1
1532,,,7.0
1533,,,8.1
1534,,,8.0
1535,,,5.9
1536,,,5.3
1537,,,6.2
1538,,,8.3
1539,,,6.0
1540,,,6.4
1541,,,6.0
1542,,,7.3
1543,,,6.0
1544,,,7.2
1545,,,6.0
1546,,,6.2
1547,,,6.6
1548,,,6.9
1549,,,6.5
1550,,,6.1
1551,,,6.4
1552,,,6.3
1553,,,5.5
1554,,,3.7
1555,,,6.5
1556,,,6.5
1557,,,5.5
1558,,,6.3
1559,,,7.3
1560,,,7.8
1561,,,6.9
1562,,,6.8
1563,,,7.4
1564,,,7.0
1565,,,6.9
1566,,,6.0
1567,,,6.4
1568,,,6.9
1569,,,5.8
1570,,,7.0
1571,,,6.8
1572,,,4.9
1573,,,7.3
1574,,,6.9
1575,,,6.2
1576,,,6.7
1577,,,6.9
1578,,,6.0
1579,,,7.0
1580,,,6.5
1581,,,5.9
1582,,,7.5
1583,,,5.9
1584,,,7.7
1585,,,7.4
1586,,,5.6
1587,,,6.4
1588,,,6.9
1589,,,7.4
1590,,,6.4
1591,,,5.8
1592,,,6.0
1593,,,6.1
1594,,,7.3
1595,,,6.2
1596,,,6.4
1597,,,4.1
1598,,,7.0
1599,,,7.1
1600,,,6.1
1601,,,7.0
1602,,,7.2
1603,,,6.9
1604,,,8.1
1605,,,6.5
1606,,,7.3
1607,,,5.9
1608,,,7.3
1609,,,4.8
1610,,,7.6
1611,,,7.6
1612,,,5.5
1613,,,7.4
1614,,,6.7
1615,,,5.3
1616,,,7.6
1617,,,6.8
1618,,,6.8
1619,,,6.5
1620,,,7.7
1621,,,6.8
1622,,,7.1
1623,,,6.9
1624,,,6.7
1625,,,7.2
1626,,,7.9
1627,,,7.6
1628,,,5.7
1629,,,7.7
1630,,,8.0
1631,,,5.9
1632,,,6.0
1633,,,7.1
1634,,,6.0
1635,,,6.8
1636,,,7.1
1637,,,6.1
1638,,,5.4
1639,,,7.8
1640,,,6.7
1641,,,5.7
1642,,,5.8
1643,,,5.9
1644,,,6.2
1645,,,6.6
1646,,,5.5
1647,,,7.2
1648,,,7.8
1649,,,5.1
1650,,,6.2
1651,,,7.6
1652,,,7.4
1653,,,6.5
1654,,,4.7
1655,,,6.3
1656,,,7.3
1657,,,7.5
1658,,,6.0
1659,,,6.8
1660,,,6.0
1661,,,7.2
1662,,,5.8
1663,,,7.0
1664,,,6.7
1665,,,5.2
1666,,,7.8
1667,,,6.6
1668,,,7.4
1669,,,6.0
1670,,,6.8
1671,,,7.2
1672,,,7.6
1673,,,6.8
1674,,,6.3
1675,,,8.0
1676,,,6.5
1677,,,5.9
1678,,,6.0
1679,,,7.4
1680,,,6.3
1681,,,6.7
1682,,,7.7
1683,,,7.6
1684,,,6.6
1685,,,7.0
1686,,,6.7
1687,,,6.8
1688,,,5.3
1689,,,6.6
1690,,,5.6
1691,,,6.2
1692,,,6.2
1693,,,4.5
1694,,,7.4
1695,,,7.4
1696,,,7.5
1697,,,5.0
1698,,,6.7
1699,,,7.7
1700,,,6.0
1701,,,7.1
1702,,,7.3
1703,,,8.3
1704,,,6.3
1705,,,5.8
1706,,,5.2
1707,,,6.6
1708,,,7.1
1709,,,7.3
1710,,,6.2
1711,,,7.3
1712,,,5.8
1713,,,6.7
1714,,,7.6
1715,,,7.3
1716,,,5.7
1717,,,7.2
1718,,,8.1
1719,,,5.7
1720,,,5.4
1721,,,5.9
1722,,,7.7
1723,,,4.6
1724,,,6.3
1725,,,6.6
1726,,,6.4
1727,,,7.5
1728,,,7.5
1729,,,7.1
1730,,,7.7
1731,,,7.6
1732,,,6.3
1733,,,7.0
1734,,,7.5
1735,,,7.5
1736,,,6.4
1737,,,5.6
1738,,,6.9
1739,,,7.3
1740,,,6.4
1741,,,7.0
1742,,,7.0
1743,,,6.3
1744,,,6.7
1745,,,7.3
1746,,,6.2
1747,,,6.6
1748,,,6.6
1749,,,6.5
1750,,,7.3
1751,,,6.6
1752,,,5.5
1753,,,5.5
1754,,,7.3
1755,,,7.6
1756,,,6.9
1757,,,6.5
1758,,,7.4
1759,,,5.8
1760,,,6.1
1761,,,7.4
1762,,,5.6
1763,,,6.6
1764,,,7.9
1765,,,6.1
1766,,,6.4
1767,,,6.7
1768,,,6.5
1769,,,7.7
1770,,,6.4
1771,,,6.9
1772,,,8.1
1773,,,5.7
1774,,,7.4
1775,,,7.2
1776,,,6.4
1777,,,7.3
1778,,,7.3
1779,,,6.7
1780,,,7.5
1781,,,6.6
1782,,,6.0
1783,,,7.2
1784,,,7.7
1785,,,7.0
1786,,,7.3
1787,,,7.5
1788,,,5.9
1789,,,7.9
1790,,,7.3
1791,,,7.9
1792,,,6.1
1793,,,6.5
1794,,,5.8
1795,,,6.1
1796,,,5.7
1797,,,5.9
1798,,,5.6
1799,,,6.7
1800,,,5.8
1801,,,6.5
1802,,,6.1
1803,,,6.7
1804,,,6.9
1805,,,5.9
1806,,,6.4
1807,,,5.8
1808,,,5.8
1809,,,6.2
1810,,,6.4
1811,,,6.8
1812,,,6.3
1813,,,6.9
1814,,,6.2
1815,,,6.9
1816,,,5.4
1817,,,5.8
1818,,,7.5
1819,,,4.7
1820,,,6.6
1821,,,6.0
1822,,,6.7
1823,,,7.4
1824,,,6.8
1825,,,4.4
1826,,,6.3
1827,,,8.2
1828,,,6.4
1829,,,6.2
1830,,,6.9
1831,,,7.2
1832,,,4.8
1833,,,5.8
1834,,,6.4
1835,,,6.5
1836,,,6.4
1837,,,6.5
1838,,,7.3
1839,,,7.0
1840,,,7.9
1841,,,7.2
1842,,,6.3
1843,,,6.5
1844,,,6.3
1845,,,6.6
1846,,,6.6
1847,,,7.1
1848,,,6.3
1849,,,6.3
1850,,,6.8
1851,,,6.8
1852,,,6.8
1853,,,6.6
1854,,,8.3
1855,,,7.6
1856,,,7.4
1857,,,6.1
1858,,,7.5
1859,,,7.8
1860,,,7.1
1861,,,7.2
1862,,,7.0
1863,,,6.1
1864,,,6.5
1865,,,6.4
1866,,,7.3
1867,,,5.9
1868,,,6.7
1869,,,6.9
1870,,,7.3
1871,,,7.8
1872,,,7.0
1873,,,6.5
1874,,,7.1
1875,,,5.6
1876,,,6.8
1877,,,7.5
1878,,,6.4
1879,,,6.7
1880,,,7.0
1881,,,6.3
1882,,,8.4
1883,,,6.1
1884,,,7.2
1885,,,6.1
1886,,,6.4
1887,,,6.8
1888,,,6.8
1889,,,6.8
1890,,,6.6
1891,,,6.3
1892,,,7.2
1893,,,6.0
1894,,,6.6
1895,,,7.2
1896,,,7.4
1897,,,5.6
1898,,,7.9
1899,,,5.6
1900,,,7.4
1901,,,6.5
1902,,,7.3
1903,,,7.4
1904,,,7.3
1905,,,6.8
1906,,,7.2
1907,,,7.5
1908,,,6.8
1909,,,7.4
1910,,,7.4
1911,,,7.0
1912,,,6.6
1913,,,8.1
1914,,,5.5
1915,,,5.9
1916,,,7.3
1917,,,6.9
1918,,,6.5
1919,,,7.4
1920,,,6.5
1921,,,6.4
1922,,,6.8
1923,,,7.1
1924,,,6.4
1925,,,7.6
1926,,,7.1
1927,,,7.0
1928,,,6.2
1929,,,6.4
1930,,,7.9
1931,,,7.4
1932,,,7.6
1933,,,6.3
1934,,,6.8
1935,,,6.1
1936,,,5.9
1937,,,4.9
1938,,,6.5
1939,,,5.2
1940,,,5.1
1941,,,7.0
1942,,,5.2
1943,,,7.9
1944,,,7.9
1945,,,5.1
1946,,,8.1
1947,,,6.3
1948,,,6.9
1949,,,7.4
1950,,,7.1
1951,,,5.9
1952,,,7.1
1953,,,6.1
1954,,,6.2
1955,,,5.0
1956,,,7.3
1957,,,7.5
1958,,,5.0
1959,,,6.5
1960,,,6.7
1961,,,4.3
1962,,,8.1
1963,,,7.6
1964,,,7.0
1965,,,7.3
1966,,,6.6
1967,,,6.7
1968,,,6.8
1969,,,7.3
1970,,,6.0
1971,,,6.3
1972,,,5.7
1973,,,5.6
1974,,,6.5
1975,,,5.8
1976,,,6.6
1977,,,7.0
1978,,,7.2
1979,,,7.7
1980,,,5.4
1981,,,8.2
1982,,,7.5
1983,,,7.3
1984,,,7.8
1985,,,6.5
1986,,,5.2
1987,,,7.1
1988,,,4.1
1989,,,6.5
1990,,,7.1
1991,,,7.8
1992,,,7.5
1993,,,6.4
1994,,,6.5
1995,,,6.7
1996,,,5.9
1997,,,6.6
1998,,,6.2
1999,,,7.7
2000,,,7.7
2001,,,7.0
2002,,,7.4
2003,,,6.8
2004,,,7.1
2005,,,7.0
2006,,,6.3
2007,,,7.6
2008,,,6.7
2009,,,6.9
2010,,,6.7
2011,,,8.3
2012,,,8.1
2013,,,7.9
2014,,,7.5
2015,,,7.4
2016,,,6.8
2017,,,7.0
2018,,,7.2
2019,,,8.0
2020,,,7.8
2021,,,5.7
2022,,,7.3
2023,,,5.7
2024,,,6.0
2025,,,6.7
2026,,,6.2
2027,,,7.7
2028,,,8.1
2029,,,7.4
2030,,,7.4
2031,,,5.1
2032,,,8.0
2033,,,6.9
2034,,,5.3
2035,,,8.0
2036,,,7.4
2037,,,7.7
2038,,,7.2
2039,,,5.9
2040,,,7.0
2041,,,7.8
2042,,,5.4
2043,,,6.3
2044,,,7.7
2045,,,6.8
2046,,,6.8
2047,,,6.6
2048,,,6.3
2049,,,7.4
2050,,,7.2
2051,,,5.7
2052,,,7.1
2053,,,6.9
2054,,,6.6
2055,,,7.3
2056,,,7.2
2057,,,7.9
2058,,,7.6
2059,,,7.6
2060,,,7.6
2061,,,6.7
2062,,,6.8
2063,,,7.7
2064,,,6.3
2065,,,6.8
2066,,,6.6
2067,,,5.6
2068,,,7.6
2069,,,8.0
2070,,,6.8
2071,,,7.2
2072,,,6.3
2073,,,7.5
2074,,,6.6
2075,,,7.9
2076,,,6.8
2077,,,5.5
2078,,,6.2
2079,,,5.1
2080,,,6.9
2081,,,7.5
2082,,,7.7
2083,,,6.0
2084,,,7.2
2085,,,8.0
2086,,,8.1
2087,,,6.2
2088,,,7.3
2089,,,7.9
2090,,,7.5
2091,,,5.5
2092,,,8.0
2093,,,6.9
2094,,,6.9
2095,,,6.9
2096,,,4.6
2097,,,6.7
2098,,,5.0
2099,,,8.0
2100,,,6.8
2101,,,6.8
2102,,,6.1
2103,,,6.9
2104,,,6.8
2105,,,7.6
2106,,,6.5
2107,,,6.3
2108,,,5.4
2109,,,8.2
2110,,,5.7
2111,,,6.2
2112,,,6.7
2113,,,5.9
2114,,,7.8
2115,,,5.8
2116,,,7.3
2117,,,6.0
2118,,,8.2
2119,,,7.7
2120,,,6.7
2121,,,6.9
2122,,,6.4
2123,,,6.9
2124,,,6.6
2125,,,6.8
2126,,,7.6
2127,,,7.3
2128,,,4.9
2129,,,7.1
2130,,,6.6
2131,,,5.8
2132,,,7.4
2133,,,6.6
